Review #,Brand,Country,Contain_Flavor,Meat_Types,Is_Spicy,Noodle_Types,Style_Bowl,Style_Cup,Style_Pack,Style_Tray,Stars
1790,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.5
1789,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
1788,0.21578538102643857,0.059875583203732506,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.0
1787,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.0
1786,0.14813374805598756,0.12480559875583204,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.25
1785,0.21578538102643857,0.059875583203732506,0,0.01166407465007776,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1784,0.21578538102643857,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,5.0
1783,0.21578538102643857,0.00583203732503888,1,0.04937791601866252,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.5
1782,0.0023328149300155523,0.01594090202177294,1,0.09020217729393468,0,0.4432348367029549,1.0,0.0,0.0,0.0,0.0
1781,0.008164852255054433,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,5.0
1780,0.003110419906687403,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.5
1779,0.21578538102643857,0.08709175738724728,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.25
1778,0.008942457231726283,0.06570762052877138,0,0.12674961119751166,1,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
1777,0.008942457231726283,0.06570762052877138,1,0.6329704510108864,1,0.4432348367029549,1.0,0.0,0.0,0.0,3.5
1776,0.008942457231726283,0.06570762052877138,0,0.12674961119751166,1,0.4432348367029549,1.0,0.0,0.0,0.0,5.0
1775,0.008942457231726283,0.06570762052877138,0,0.09020217729393468,1,0.4432348367029549,0.0,0.0,1.0,0.0,4.25
1774,0.008942457231726283,0.06570762052877138,0,0.03926905132192846,1,0.41135303265940903,1.0,0.0,0.0,0.0,5.0
1773,0.008942457231726283,0.06570762052877138,1,0.03926905132192846,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
1772,0.008942457231726283,0.06570762052877138,0,0.09020217729393468,1,0.41135303265940903,1.0,0.0,0.0,0.0,5.0
1771,0.008942457231726283,0.06570762052877138,1,0.09020217729393468,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.5
1770,0.008942457231726283,0.06570762052877138,0,0.03926905132192846,1,0.4432348367029549,0.0,0.0,1.0,0.0,4.5
1769,0.011275272161741835,0.059875583203732506,1,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
1768,0.003499222395023328,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,5.0
1767,0.0276049766718507,0.0019440124416796269,1,0.04937791601866252,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
1766,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.5
1765,0.14813374805598756,0.12480559875583204,0,0.04937791601866252,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.5
1764,0.21578538102643857,0.0011664074650077762,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.75
1763,0.21578538102643857,0.13608087091757387,1,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,4.5
1762,0.0023328149300155523,0.08709175738724728,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
1761,0.21578538102643857,0.12480559875583204,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,1.0
1760,0.003499222395023328,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.5
1759,0.14813374805598756,0.07426127527216174,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
1758,0.00505443234836703,0.059875583203732506,0,0.00505443234836703,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1757,0.21578538102643857,0.00583203732503888,1,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.25
1756,0.01010886469673406,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.25
1755,0.0276049766718507,0.0027216174183514776,1,0.6329704510108864,1,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
1754,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,1,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
1753,0.21578538102643857,0.12480559875583204,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1752,0.21578538102643857,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,1.0,0.0,0.0,0.0,4.75
1751,0.0023328149300155523,0.08709175738724728,1,0.6329704510108864,1,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
1750,0.004665629860031105,0.04860031104199067,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
1749,0.004665629860031105,0.07426127527216174,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1748,0.21578538102643857,0.01594090202177294,1,0.12674961119751166,1,0.4432348367029549,0.0,0.0,1.0,0.0,3.0
1747,0.00505443234836703,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.5
1746,0.0027216174183514776,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,4.25
1745,0.0023328149300155523,0.00583203732503888,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.5
1744,0.01010886469673406,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
1743,0.0276049766718507,0.005443234836702955,1,0.04937791601866252,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.5
1742,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.5
1741,0.024494556765163298,0.12480559875583204,1,0.12674961119751166,0,0.4432348367029549,1.0,0.0,0.0,0.0,2.5
1740,0.01088646967340591,0.06570762052877138,0,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.25
1739,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,4.5
1738,0.005443234836702955,0.07426127527216174,1,0.04937791601866252,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.25
1737,0.004665629860031105,0.04860031104199067,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.75
1736,0.011275272161741835,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
1735,0.01088646967340591,0.06570762052877138,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
1734,0.006998444790046656,0.042379471228615864,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.25
1733,0.21578538102643857,0.010497667185069984,1,0.09020217729393468,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
1732,0.21578538102643857,0.059875583203732506,1,0.041601866251944015,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.25
1731,0.0276049766718507,0.0019440124416796269,1,0.04937791601866252,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1730,0.004665629860031105,0.08709175738724728,1,0.03926905132192846,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.5
1729,0.0023328149300155523,0.08709175738724728,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,2.75
1728,0.21578538102643857,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.25
1727,0.00583203732503888,0.08709175738724728,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
1726,0.013219284603421462,0.041990668740279936,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.0
1725,0.01010886469673406,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.25
1724,0.21578538102643857,0.0011664074650077762,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.5
1723,0.21578538102643857,0.06570762052877138,0,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
1722,0.0027216174183514776,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.5
1721,0.21578538102643857,0.04860031104199067,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.25
1720,0.011275272161741835,0.059875583203732506,1,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
1719,0.009720062208398134,0.07426127527216174,1,0.03926905132192846,0,0.4432348367029549,0.0,0.0,1.0,0.0,2.5
1718,0.013219284603421462,0.041990668740279936,1,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.5
1717,0.21578538102643857,0.0011664074650077762,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
1716,0.0276049766718507,0.005443234836702955,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1715,0.004665629860031105,0.07426127527216174,1,0.03926905132192846,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
1714,0.01088646967340591,0.06570762052877138,0,0.003110419906687403,1,0.41135303265940903,0.0,0.0,1.0,0.0,3.75
1713,0.0027216174183514776,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,5.0
1712,0.0038880248833592537,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,1.0,0.0,0.0,4.5
1711,0.003110419906687403,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
1710,0.21578538102643857,0.08709175738724728,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1709,0.21578538102643857,0.003499222395023328,1,0.04937791601866252,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
1708,0.21578538102643857,0.0011664074650077762,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.0
1707,0.21578538102643857,0.01594090202177294,1,0.6329704510108864,1,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1706,0.01166407465007776,0.059875583203732506,0,0.6329704510108864,1,0.41135303265940903,0.0,0.0,1.0,0.0,4.75
1705,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.5
1704,0.21578538102643857,0.06570762052877138,1,0.6329704510108864,1,0.41135303265940903,0.0,1.0,0.0,0.0,3.75
1703,0.21578538102643857,0.07426127527216174,0,0.04937791601866252,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
1702,0.02021772939346812,0.13608087091757387,0,0.041601866251944015,0,0.4432348367029549,0.0,1.0,0.0,0.0,2.75
1701,0.0038880248833592537,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,1.0,0.0,0.0,4.25
1700,0.01010886469673406,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
1699,0.00505443234836703,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.5
1698,0.029548989113530325,0.12480559875583204,1,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
1697,0.21578538102643857,0.0011664074650077762,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,5.0
1696,0.0276049766718507,0.07426127527216174,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,5.0
1695,0.0276049766718507,0.07426127527216174,0,0.04937791601866252,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
1694,0.0276049766718507,0.07426127527216174,1,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.75
1693,0.0276049766718507,0.005443234836702955,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1692,0.0276049766718507,0.0027216174183514776,1,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.25
1691,0.0276049766718507,0.07426127527216174,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1690,0.0038880248833592537,0.06570762052877138,1,0.09020217729393468,1,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
1689,0.0038880248833592537,0.06570762052877138,1,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1688,0.0038880248833592537,0.06570762052877138,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
1687,0.0038880248833592537,0.06570762052877138,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
1686,0.0038880248833592537,0.06570762052877138,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1685,0.0038880248833592537,0.06570762052877138,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
1684,0.0038880248833592537,0.06570762052877138,1,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.5
1683,0.0038880248833592537,0.06570762052877138,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1682,0.0038880248833592537,0.06570762052877138,1,0.09020217729393468,1,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
1681,0.0038880248833592537,0.06570762052877138,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
1680,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.5
1679,0.21578538102643857,0.08709175738724728,0,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1678,0.038102643856920686,0.12480559875583204,1,0.6329704510108864,1,0.41135303265940903,0.0,1.0,0.0,0.0,5.0
1677,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1676,0.21578538102643857,0.059875583203732506,0,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.25
1675,0.21578538102643857,0.06570762052877138,1,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.5
1674,0.0027216174183514776,0.12013996889580093,0,0.6329704510108864,0,0.09409020217729394,0.0,1.0,0.0,0.0,3.5
1673,0.21578538102643857,0.08709175738724728,0,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1672,0.21578538102643857,0.01594090202177294,1,0.041601866251944015,1,0.4432348367029549,0.0,1.0,0.0,0.0,3.25
1671,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
1670,0.21578538102643857,0.04860031104199067,0,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
1669,0.21578538102643857,0.041990668740279936,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,1.25
1668,0.0276049766718507,0.07426127527216174,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
1667,0.00505443234836703,0.08709175738724728,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
1666,0.012830482115085537,0.041990668740279936,0,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.0
1665,0.21578538102643857,0.041990668740279936,1,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,1.5
1664,0.011275272161741835,0.059875583203732506,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,2.0
1663,0.013219284603421462,0.041990668740279936,1,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
1662,0.0276049766718507,0.07426127527216174,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
1661,0.21578538102643857,0.06570762052877138,0,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
1660,0.005443234836702955,0.053265940902021774,1,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
1659,0.21578538102643857,0.041990668740279936,1,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.75
1658,0.21578538102643857,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
1657,0.21578538102643857,0.003499222395023328,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,2.75
1656,0.0276049766718507,0.07426127527216174,1,0.041601866251944015,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
1655,0.0042768273716951785,0.06570762052877138,1,0.09020217729393468,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
1654,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,1,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1653,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,5.0
1652,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,0.0,1.0,5.0
1651,0.0023328149300155523,0.059875583203732506,1,0.12674961119751166,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
1650,0.017884914463452566,0.12013996889580093,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.25
1649,0.01088646967340591,0.06570762052877138,1,0.041601866251944015,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.25
1648,0.00583203732503888,0.08709175738724728,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.25
1647,0.21578538102643857,0.01594090202177294,1,0.04937791601866252,0,0.4432348367029549,1.0,0.0,0.0,0.0,2.75
1646,0.21578538102643857,0.041990668740279936,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
1645,0.013219284603421462,0.01827371695178849,0,0.041601866251944015,1,0.41135303265940903,0.0,1.0,0.0,0.0,3.75
1644,0.003110419906687403,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,2.0
1643,0.0027216174183514776,0.12013996889580093,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,3.5
1642,0.21578538102643857,0.01594090202177294,1,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,0.25
1641,0.21578538102643857,0.12480559875583204,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,0.0
1640,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,2.0
1639,0.21578538102643857,0.059875583203732506,1,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.75
1638,0.01010886469673406,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1637,0.21578538102643857,0.010497667185069984,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.0
1636,0.21578538102643857,0.003499222395023328,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.25
1635,0.009720062208398134,0.07426127527216174,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,2.75
1634,0.02021772939346812,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.5
1633,0.21578538102643857,0.041990668740279936,1,0.09020217729393468,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.5
1632,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.0
1631,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.023716951788491446,1.0,0.0,0.0,0.0,4.0
1630,0.038102643856920686,0.06570762052877138,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.5
1629,0.003110419906687403,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1628,0.21578538102643857,0.01594090202177294,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,0.0
1627,0.0023328149300155523,0.08709175738724728,1,0.09020217729393468,1,0.4432348367029549,1.0,0.0,0.0,0.0,2.5
1626,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.0276049766718507,0.0,0.0,1.0,0.0,2.75
1625,0.0276049766718507,0.07426127527216174,1,0.04937791601866252,1,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1624,0.21578538102643857,0.06570762052877138,1,0.03926905132192846,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
1623,0.008164852255054433,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1622,0.038102643856920686,0.12480559875583204,0,0.6329704510108864,1,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
1621,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
1620,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.25
1619,0.14813374805598756,0.042379471228615864,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
1618,0.00505443234836703,0.08709175738724728,1,0.6329704510108864,1,0.4432348367029549,0.0,0.0,1.0,0.0,2.5
1617,0.008164852255054433,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,5.0
1616,0.21578538102643857,0.06570762052877138,1,0.09020217729393468,1,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1615,0.21578538102643857,0.06570762052877138,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
1614,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
1613,0.029548989113530325,0.13608087091757387,0,0.6329704510108864,0,0.0276049766718507,1.0,0.0,0.0,0.0,3.25
1612,0.21578538102643857,0.003499222395023328,1,0.6329704510108864,1,0.4432348367029549,0.0,0.0,1.0,0.0,3.25
1611,0.013219284603421462,0.01827371695178849,1,0.041601866251944015,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
1610,0.21578538102643857,0.041990668740279936,1,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
1609,0.21578538102643857,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,0.25
1608,0.003110419906687403,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.5
1607,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.75
1606,0.01166407465007776,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
1605,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
1604,0.21578538102643857,0.13608087091757387,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,1.0
1603,0.21578538102643857,0.04860031104199067,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,0.0,1.0,5.0
1602,0.013219284603421462,0.041990668740279936,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1601,0.038102643856920686,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
1600,0.21578538102643857,0.08709175738724728,1,0.03926905132192846,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
1599,0.14813374805598756,0.012052877138413685,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
1598,0.0276049766718507,0.07426127527216174,0,0.04937791601866252,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
1597,0.14813374805598756,0.12480559875583204,1,0.12674961119751166,1,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
